Id,Price
10154,196127.487265813
14789,154525.86712320943
14818,285480.0535935405
526,205007.75884012962
11780,181202.8108592708
7740,251784.57675107778
9329,165026.7109084986
7255,245842.3339252666
16718,149288.23287142144
14413,156398.33441062976
8950,316074.3073222076
7254,271763.2506820893
5881,187695.77419368483
16737,210810.57321997255
9151,442525.32006585633
9324,233054.82729995454
578,189295.2024044219
458,180957.30760156066
2261,403801.9625500465
4532,181296.4793049088
10505,167269.67718261565
12168,192272.96313632603
5381,145448.21935941913
8190,196516.75519930638
7661,399740.9242624196
2578,328185.440864434
4780,195233.9300746379
1538,295441.97860999615
14064,141715.77422344455
9515,164358.3355365532
1254,135396.09872282264
2151,177484.52935994373
3024,174445.3266585735
9799,153273.32480297433
10455,153869.19353145306
13116,145518.9473269535
2575,301916.4201368898
7991,177606.59741099138
11147,376523.35580089904
12618,258404.12921587724
11524,224417.0904108881
12350,127009.19449073993
9009,127619.40898473476
1746,211618.46990421283
2773,218338.69262040925
12679,267355.79521729326
5777,200107.8620996105
9991,205697.32383803846
5473,321456.1467677093
2094,154138.10519749727
12482,264162.44795676117
9693,111100.53590551963
6699,129093.0895820034
4603,191795.57270857532
4205,232838.87264995745
2764,246352.14111700442
1542,283666.51422481926
11336,69160.08088532617
13791,172388.88643109368
14462,177318.9136477672
7739,289306.14980468986
14496,178759.48944231216
5868,187474.5677196479
2789,269647.35389511567
4862,170990.23970235806
319,178121.8761604634
3172,179331.93178628988
5674,171884.48265358302
5048,248112.2220161782
1245,250825.4361066776
5906,187562.97522667094
9108,153318.16757157343
7788,206552.7958928903
3315,186216.64928163923
7165,214895.40999669078
15612,245171.98178300157
7693,68485.63831965363
10795,178060.7648252354
5659,210155.25384597539
12551,309188.3427616501
3459,259385.16997820188
14301,193805.94729007132
1645,134994.36818929852
5529,371894.95487272233
1297,157728.44078517132
12463,229948.82865581763
7141,145016.53214562946
6334,172178.36382337485
4221,317987.5596438603
12383,211532.11195977483
15622,188727.126795162
9199,152860.59439572724
4897,171542.41100180458
14203,136011.80954407825
5349,150728.75576159454
2531,138421.7640637906
14935,140741.1387743347
941,221001.72162000978
11298,198080.33876789603
15545,218664.64709886682
7413,73462.33656413574
6507,173655.4467646694
5308,119947.88614629269
7724,162352.52720590506
14089,165435.3246830987
5090,143548.37257134565
15314,110735.75344165677
15668,210869.4578236616
14202,136466.55367506514
16390,235102.15342390866
1501,297586.6777730441
16098,181713.118203793
4533,528543.906119238
11010,152981.63776187145
8129,239226.09063147326
3733,193121.80160878322
7191,208170.9115803783
5669,201497.2189253824
10727,178498.2664178369
2023,143835.84570124876
6766,260145.57674502835
1995,246911.1442664151
6935,414213.0890088646
4584,153278.5055974602
9901,230736.26871770696
16374,196355.33045528154
9028,185901.69709616635
7013,217515.7053874003
3014,204353.0151863307
7965,233298.71792750803
653,157794.85006593852
12103,199761.4304394244
14000,335368.09117439715
16101,216995.59086309775
8147,265458.8848025116
14304,180349.83791605046
7371,149736.2448446249
2779,172881.6435096127
1781,220967.76050318018
8516,135243.26763981296
5298,198976.6385290834
7948,228083.64707437006
5177,169185.94995939158
863,316642.37116241397
8318,173858.2353932965
15712,173619.99453624303
8010,229162.78497762882
7351,152184.10044906376
7654,221928.30126505028
1860,183953.73122751058
16734,247665.94992544205
2848,188725.0801940974
4216,212096.2430750053
12398,279515.1259093545
8982,396175.6684526486
13414,197068.73544880486
3120,291330.8887738681
6071,187917.25413119275
7743,210011.9484934707
1346,220775.43799979184
11643,134363.41760893405
4301,227419.04247494254
16745,149428.88275963737
8726,340524.8241834195
13819,147073.86738552083
744,154509.24165285993
12094,236437.05490404755
14004,223124.01663514334
10891,270088.6544044846
6736,210834.77631058288
10613,321514.482666928
76,369372.2809945004
1261,206652.31714074395
6033,278989.43217460305
16482,369639.16868820117
3480,188866.3458030507
4007,371891.0333192558
6937,584244.8344148686
6178,171139.9318657974
14633,164111.11948402142
9382,386880.2237819614
11971,262733.12979413616
14461,197557.86975808325
2509,189471.49923149575
10714,350190.87801421265
14363,192564.5422940669
4244,169087.433155632
227,164013.5253048276
4498,286651.9065726074
9453,144716.02136494426
14134,176000.61319608137
13920,296380.4655758243
15077,302254.8118618308
6680,122601.7121845221
1899,423258.36954505026
516,140205.09591445036
3213,260219.54707357686
8944,179993.42885156572
3726,236795.13700395505
6380,242823.84317634837
12849,207953.62460157956
12751,142780.45984389298
3139,452508.4158209765
13621,169281.71850488664
7115,316627.48968046944
4830,159485.38211114195
10785,408406.44261684857
4248,338102.51160817296
2161,240552.0293850891
10707,182655.67336711552
13314,173717.92816122886
3658,180875.97060416132
1738,249785.66271085275
11744,287988.65547766065
7407,182783.96691022796
5169,114530.4402902497
3821,161741.47219021557
5805,183952.73878854592
1573,200005.03547733548
12131,372719.0427618514
15806,260344.56687233248
11672,307177.67034798267
3892,197717.08859969754
11727,209731.1973683009
16319,196845.86441509315
5055,195464.13984707938
14296,202249.69625408365
10905,183967.64264131043
2590,211192.7664130903
4475,167057.66337863982
3313,238501.07737967037
2464,331935.599363047
12184,199230.48161201813
14886,153232.71384071652
1385,141991.11075262836
15561,150704.74120497986
9884,131138.39444158104
9895,208696.70634115848
16307,163841.79821184615
2978,229349.59302418664
6553,454455.4704300104
3951,231209.7953824384
1555,262911.50393938203
8502,105515.16333424122
15095,222578.43344690185
7372,215257.89917789534
4385,278487.2845805753
4362,171645.5577605163
13831,180427.0554423989
6489,284724.9662392401
3098,177835.96413563893
6268,152494.98614474508
11688,262137.6920592994
12426,182037.8176713594
13894,197669.0299948226
7239,130139.7335372916
425,359391.4167991519
3425,112647.67609113311
781,164971.77343393408
6206,361594.68754395045
6543,195619.34715254122
13646,242729.59014157593
1686,258591.97354860022
10664,216522.6018117813
13420,124459.59097637149
14300,128218.54403481545
10604,223361.97947283505
64,213173.23793187848
2786,193599.16454736926
5622,209593.76142450972
10123,240291.53659788411
4096,202970.90573003594
3502,171447.37004590637
1758,126503.66540846329
3570,127574.02706535759
7227,206164.67866470784
13451,181984.6886443274
13668,238895.1806652263
9599,195986.91225691538
5260,230624.22518904821
10087,226273.78187942188
6075,303842.77219137264
15227,449565.7037844764
7864,199904.9548819263
15836,143778.16490065426
16267,182807.71958336284
15771,246949.80826713637
7644,277177.63139864145
6026,202725.964922354
14857,227900.51830076653
12003,211268.00347354426
3770,145069.6037205252
14196,397042.1319615296
7468,157272.06545592795
12165,281173.5311802332
14233,128855.26748053276
9126,119797.79472030027
7229,187968.9470389581
3384,241223.44817223918
6401,247290.0812193259
10877,296399.5544629661
6045,221429.90261352345
10901,262074.76054945073
8999,216393.2768193139
16355,228859.01846511834
5110,172218.9603926997
1474,172990.86371348612
15023,253040.00463368648
82,207681.70101276904
321,238510.86156711652
8236,360586.3903894014
123,234052.0759643203
7210,129288.42162438329
8979,208240.66732725318
9702,184163.52912659274
9258,207486.79094680923
1402,198835.04357534702
15587,187280.49683962806
14438,274885.61438018683
9133,218271.38285846912
9672,215806.56499833628
9313,144540.93903680553
1353,245294.5313644675
514,210330.64832214676
364,168199.0290825892
1895,300881.0346776417
206,408561.0942735015
15290,220199.91758418267
13504,188211.73549328928
14673,146888.0688459934
15642,215509.42672684748
10729,142148.2416575552
5837,456191.62116560456
395,149273.18284311763
3679,151607.66536001491
7673,198124.50062647165
7785,216942.2530857626
10264,98724.22358751782
7962,154785.80764216513
11683,232216.04978075725
15650,183902.39179075797
4247,190055.77679174521
14721,220647.79392672595
11717,231487.30638918563
5593,254891.81563183226
7855,133100.59567967374
5196,208712.5669861646
4245,139061.84497842143
11424,194336.6478795367
15203,190424.56710026943
14149,176473.7786277438
1352,212288.33335988116
16135,207839.1196047528
7054,119175.52194428838
2044,327127.5699797944
1503,194900.34552860775
14094,181886.65670736716
12235,181118.57088669305
8189,565603.6302308725
16588,281323.6087617681
9957,133527.7283078463
9457,174088.90423284113
3199,172825.65049994443
10789,172658.51133556207
5262,182414.24801992267
6854,181070.00877486187
969,183468.72094561608
16613,179682.38944627327
12748,254224.13453556303
13926,232470.00349877306
7390,341457.9013831607
14971,176118.5839784016
13103,300025.44117629883
3616,155775.271124692
5860,175989.36880658276
4162,196648.68300003128
12144,182790.62537788387
8544,470372.9328320475
3238,190641.43630936064
3341,272790.49925205496
12864,254146.5735252522
9101,164822.4628893198
11325,205955.57611581555
3180,188908.44597733123
1965,304831.8527007999
1893,406343.81508798286
12668,179128.49321075733
15030,110294.2276798864
13404,83110.08229736408
807,139274.3854811279
8515,300684.4280156139
4695,130805.04747491585
4761,186391.9670770913
12203,119753.56362081112
5347,180875.4870235977
13399,290948.5353648785
13858,132047.58095128142
12505,253080.66871112585
2442,340633.8725319847
15245,294424.44406790234
9898,113284.57817849504
11651,151262.3262292859
6259,148285.1191642233
10520,358949.61305139743
13599,132787.57901036195
9694,234635.449583236
12220,286698.99945172307
1529,124146.22760828212
14853,216301.64971868257
16750,208101.66870467365
3630,114926.94345290658
15943,183541.9728161594
13828,331964.6315231618
15618,129538.73228042087
6130,175148.94703572537
14219,142581.1823023192
4276,233008.04717709028
12798,164291.17091182762
14215,339010.6929898924
6290,201025.52935370416
16625,192725.8601667905
4067,251065.8380616596
3552,195103.8603034206
3804,186606.321594403
8465,232522.26746936326
4395,176308.93263809636
5682,294812.740339919
14241,202594.88430294368
7489,125341.60500520034
12468,144090.64222496896
15608,206094.5606208915
16783,302844.733562473
11500,530346.7065664856
9154,181783.59897736835
12474,192205.11054256716
6620,237883.58789063102
2334,299505.8235742043
11545,161060.5724219448
2981,189163.70885598953
932,126842.60021633486
3466,100685.08484896451
16367,149026.6283916043
7737,242314.28281036555
9122,127531.9765709697
13015,211322.0240828376
950,220774.38790606704
14806,199629.37349829983
7354,179071.46355589043
13706,174158.77613617425
13993,346360.33580703946
10577,136061.00262871326
4592,192156.5861601079
10295,139798.4265386899
16432,299716.9420372315
6453,147788.2534026801
621,337691.15222922864
7114,300228.79360484215
6310,209708.85379697665
12769,136946.42118952973
12078,218654.62468594272
10073,155100.4020283199
11732,151444.70263754745
3146,230400.35101661607
15028,147283.301723902
6718,182204.48855291642
6256,186306.19337627376
14217,207934.45093704457
506,192423.2089586641
5013,278402.0095752408
5302,149636.65916050161
15453,151758.9042427728
14535,253170.3134026505
8160,251477.4013368937
4075,131187.36523422351
701,245977.8596371142
5807,178189.4343612391
8469,313944.8028223863
419,250135.6091196368
2524,240999.95354982355
1633,111607.22782484989
2729,194648.54246472276
11838,131602.83063887688
6052,140265.99389297262
1248,406749.56594555354
6677,186529.60642674236
1347,375696.5264405715
8673,146426.601991878
7848,205579.9383529278
2024,216947.10806221887
8410,170207.47561991418
11855,359048.646319144
16426,204138.98620736375
1129,298859.66979073605
10596,195245.85495825528
12640,153328.22907989632
1415,101471.09409532108
3250,188432.9607577658
11081,156174.09285864088
2767,192112.37981716395
2638,131850.84935691816
5377,218765.3334605262
5436,188841.61893762887
10215,150436.3545778872
2662,140056.64092016887
6476,195244.04818326072
618,152675.26315418247
11895,189359.2770340487
2292,158609.11638949587
30,168029.29153253086
1988,186577.83764230929
13093,236014.63362607616
3786,88318.4749597543
7481,183714.1769796758
11379,313066.8945164807
3352,279997.8391620282
2828,248088.30888814936
10888,336299.3619079326
1119,230718.12066013235
4848,236525.97658036806
8265,117777.78463943263
4774,135176.72275253088
16659,227907.22542681414
845,267479.63420929306
8002,377157.5310801315
4583,293849.94288681983
7640,214737.73278385858
2132,374873.29616646236
15218,168004.08910146498
3265,197162.2518241034
10552,233453.35273746803
11551,204924.28459442258
6955,124784.4880490508
1802,156213.3827940633
3258,198269.14515110236
3929,145014.04942271684
16647,122176.48578839276
15419,149572.35728850818
375,192158.7011122531
9666,343545.23594718444
8920,168669.23150738626
398,259594.41197454848
9583,102851.73748617519
12655,243443.15116404716
9282,176956.25121885564
5057,392951.5398563165
3279,249092.82988021075
7187,105293.20306494058
2428,84839.47772975508
13916,441813.2923141431
6406,181923.2120449759
4224,130841.13617179694
9906,255863.9126807415
11094,151897.86833978508
15896,136060.5730525541
1397,433568.2447851372
16704,324815.1877550922
1816,189049.306030213
16043,160025.84719415245
10670,208481.70657485403
15967,252299.84293365068
8740,294727.5320993828
4110,168754.4898527805
6402,249004.77713726554
7551,130007.8064872292
510,215911.81713488288
15664,339783.5044503201
4148,197425.24580330495
4023,214169.54526036713
8560,286040.46241892705
3715,205173.10813130296
4902,249153.8993137765
6461,187288.6855328813
8651,141843.43019224587
9172,238520.8714226233
14080,159016.775973525
594,144444.47368685686
8159,477018.0971489774
12700,205251.04547520156
3932,153442.33046357043
5651,166111.2163307445
12525,179497.28764188904
9621,121817.76988434851
2166,174711.60812232055
11319,223998.59753091505
16032,218611.3694995729
12185,224280.00321824718
13974,262511.8280986021
9683,269011.0597364249
13655,267795.0280369944
5140,129045.17313859811
16325,226945.69739342923
7261,204736.14985201551
3434,176422.00989485497
4444,273191.039085845
1804,110155.32525104022
3160,138825.56060005983
14609,121240.67667565575
6675,197176.84107388207
13984,337300.98587294616
9372,173951.9181373899
10929,205967.75114014448
16208,270019.61452947615
10133,116647.55462341763
841,132927.15427458688
7885,245801.36863274607
1331,177657.52225421055
7615,224460.80377334237
11503,180241.41290734784
11509,114626.91974314234
5581,112853.75168003578
14579,178121.49780969374
8994,155322.69240546494
10333,178635.60194632888
10948,177560.27671181475
10014,133342.25260452778
4010,312244.3032103226
5393,125176.02547339963
9318,195898.61706186668
5635,80527.88228875719
13478,172037.4692419089
13573,187821.77752338923
6218,144505.26013167584
5916,180640.476030978
16486,305595.56464332703
5615,176369.3216493395
14483,163354.29342363906
11307,182423.39449563838
11333,165352.3604942365
7762,215908.21041288896
13139,284421.7446021156
14538,175503.68665111615
14761,265914.9761704596
13442,265905.941081032
835,178506.79958217323
15275,185721.20759459687
13908,152249.8168913303
15237,197887.84968599584
15616,178287.1443029748
12420,176079.99944542407
5165,176598.87660964165
5091,183255.9762426692
14626,164396.88928603765
16485,118789.38317959441
12564,347699.46094156586
11169,183916.06447614875
14017,151040.545010536
4445,280884.797072024
7735,176891.7532775928
10654,320865.86399672873
10365,163964.98917646683
105,297838.25095786277
10878,290053.740563234
14639,260680.45566179787
2756,190547.85463457784
4364,156771.62509521085
16551,192925.25725753594
54,266605.0222979282
10982,297496.80896217324
9314,225467.41846618746
7847,210421.5683426185
8081,259327.17861421956
1585,282982.74922897486
10441,170134.9179281708
16123,267229.25463601376
694,234861.16026592758
3823,226533.91415421723
6967,331639.6706517113
273,208071.12541939027
15406,265364.2254399579
16472,150467.18391515332
4562,149992.77770892656
10267,440177.8509286532
547,183709.61295548745
1166,311559.5862062194
11390,136932.96830341523
8021,141607.45744541136
6179,77304.84836544408
13134,288627.78552812425
1407,164039.95374955013
2691,166689.4493348021
4572,141543.41111857368
15049,177920.4782543616
12669,171411.54093776314
15271,376526.1715651863
4535,236140.7627310138
12720,175410.22269123516
11689,134925.3089263874
11452,76900.69766965428
8905,199384.73407758615
3650,197682.37614507746
4728,324555.24895316723
3316,187241.2707193304
1241,178741.76100267598
111,187694.6796861336
16105,197738.14407562264
3472,175045.96078802043
13409,538275.9085677848
10624,406535.584893023
2940,312820.05385450186
11371,117627.58206075711
15110,165315.49912243354
13589,284425.89555520087
197,107607.93569418693
8415,257438.08521389173
5403,382789.1766405201
10350,215033.10231911697
13240,345343.8012468978
4485,184712.74312848668
14006,206098.32685515203
11324,187031.8470910391
13713,225129.63115979361
12346,210457.996931239
5312,117996.39106760427
8968,156761.41189704585
8954,198217.9453631879
2974,166664.5488981344
4600,264225.5574606309
4306,421480.0000478897
12081,226624.79489902031
6909,216166.92920272652
7064,241817.60182867156
8180,259106.43247171983
3969,118046.09372697059
13475,157345.50648537668
3882,127388.61931734839
1024,179373.02018983752
4200,187468.24456208455
14852,196479.1764980894
11570,161930.01988423386
7902,135753.08970547857
997,234895.63460536764
10286,137294.20333779382
5195,214879.25184568617
9476,178646.95831187826
988,220707.52601838575
13581,188386.67123599176
5240,221711.8926004926
10907,255646.02317104157
8878,196557.71391976028
15228,338191.6484546355
10523,194541.36389442242
7927,449804.15152830305
4867,216243.83197386452
6325,110364.52377913863
4625,146652.10684970525
11253,356417.5197013029
9922,159172.575916992
3725,117279.62427213223
13826,348694.0090460306
10612,181089.04935166557
9196,267759.755729413
10859,179685.49047342798
16397,161301.79037122327
3509,471382.2467767958
11334,364718.9361765411
2858,216277.38621307886
2924,235063.65975657865
6924,185673.7592778952
8305,200653.83718138657
12598,258873.52854370855
16240,186616.76492113862
16357,114174.99263804851
3645,199828.41466271496
10667,319261.0848180917
8754,316292.6176036957
3423,175009.91077361346
16143,209437.61408224233
13473,332384.8540066476
3540,330432.62054819835
10448,418592.6286263798
8295,215455.2754213491
2610,167031.6944421271
12916,97101.86461928466
7946,250278.61449147467
164,123780.27783906208
12230,157877.59975539267
5006,186291.88881489154
6322,156896.9497113434
4273,263986.89464455395
14770,185180.66366519296
651,188010.4434587514
6816,235669.21320124608
8048,191398.9535084927
8910,218748.66620028458
8984,576318.3843057436
7782,132324.71765253416
7950,295421.2428609878
4215,197179.5832434267
10077,251689.93961709595
195,195432.1839600444
11932,217074.74699319535
8047,160467.23798057242
1489,173293.5874342376
11019,174981.5772224985
8155,246979.476799008
11444,141515.78436593583
6607,142411.6704140615
15929,242547.83670710505
15721,204134.0982096417
6273,220788.12660174933
3418,285003.36654485157
9311,160881.9500139165
11280,193407.82877141715
6427,184226.62789202345
12249,128670.6877359128
14632,233459.28144368925
13567,143484.60990250905
2604,210656.94380528614
13845,116191.63994439796
12898,147078.89452801354
3640,155943.9133621176
11143,193168.92703994113
6463,179023.11993242704
5604,247676.28680964906
6511,157747.7708246061
6825,316504.0756896836
6754,192121.78719953765
2612,212742.76617872794
281,200320.1966772625
8186,175976.0474021109
13786,179558.43218776886
5040,378915.63235278346
5856,200456.68773871634
7853,158273.4245651289
792,157757.4719485895
8487,252387.3298341231
15017,160147.37067967153
1151,161269.86427094365
6443,232392.37447033025
7938,272370.0119759293
2423,128363.46949024533
6716,147394.2248503529
7169,128791.38044371495
9060,231219.364103211
7537,164231.42658757343
160,190481.1446996902
6954,158975.36912400505
9501,516099.50875912653
6811,344528.3569124569
6174,125233.59465144886
7134,187601.96124038604
1110,125798.3849597989
11845,102909.18398348901
3536,167704.92184076228
15856,259414.58161329682
14071,154992.83032575872
9316,302123.4559067754
14916,157177.64481850166
15912,271810.7296989388
15115,210620.71669783586
4871,203567.7309303828
2106,197032.52733776078
1685,120298.05322057576
14180,179973.3189230295
15431,139937.42886452103
12365,182982.44915837166
980,180509.38946187717
3847,234614.36174492806
8151,237258.83654430773
190,186839.38901427118
12116,342603.7347532082
11295,323561.3063540976
7989,152675.58966460312
3156,319459.4623740976
2990,149042.4014402204
2262,381975.26776439435
16435,202180.7125029319
2427,184062.38294612351
9438,168858.60950081758
13252,222365.09600585012
208,180731.52178576586
11946,148496.16913237824
4720,158048.90505330366
13250,174004.22264974777
10749,191464.41903768937
12945,215564.02994263417
3586,174313.62179292183
13827,69530.66104521278
13095,177549.16483791976
11491,318439.969977916
12042,192557.74783773214
9234,177708.69043108798
3270,217669.41138435793
8058,180560.42533828606
15371,297873.609278911
856,181813.4002762095
4929,148250.26710805617
14199,113023.86260847222
9835,190854.86494790166
4816,293386.5251932834
16422,196610.37807052972
16617,232464.74820579003
6113,214823.98671148068
12320,230989.96156835658
3346,150068.49306478948
9485,232026.02976095898
14335,343887.92147826584
1990,223639.66836245634
9667,186288.81646757558
3637,201992.54609697507
13094,159666.9230006123
13691,112203.71953910195
230,276806.62948563433
6658,147535.44077404845
4375,407916.08362936525
16730,202979.63431286628
11770,163583.855606653
10823,127502.48023561855
8352,179350.64925253496
15149,193184.64806344203
11124,319135.4974508092
7338,119015.87455973995
15862,264307.409436023
14101,183298.17757273387
1972,391097.50153413275
12053,150441.94304137497
12513,206477.03617765
4669,163838.22302788286
3913,204716.41970648378
12529,194061.9868096443
3648,173345.5388879952
4408,149124.1487342246
9167,181716.83658861514
3894,140875.01392940554
8412,190005.7444688984
8451,222665.10005882636
4612,198961.01758972424
15765,170175.31082853957
5787,140970.66939661055
13074,151399.7427568235
10643,204190.00957080163
4019,239517.3873028148
14307,242458.10743152964
12432,192952.17417024405
14013,179802.93128892063
14382,230284.8125146694
15220,132081.719038693
11958,438788.37973549456
11430,205164.34566224832
9782,166644.35901629794
7603,194331.44832247694
7240,166413.8034992048
5319,137548.26526819554
3598,402131.4925446031
15090,202613.05253568443
8152,122293.39819276799
11797,77442.43411684211
15567,221373.23616020073
3520,167258.14115095747
13945,243693.20404157415
2114,279505.5432964124
3967,260880.80061966603
6765,126092.17833502633
11453,270033.98841297976
13837,164681.86982940757
1257,241754.69730331367
8911,172042.27666669554
2291,402408.47325212916
3691,181053.69894461715
15748,307215.1321721016
13305,386860.2924195489
16283,148069.13333540698
16248,296166.2770927684
11877,200455.01123222313
2444,135177.34019221342
641,200623.96981758912
7344,175614.62604494783
51,201317.3011702437
6187,411060.47938365233
11475,150425.91209732965
13374,278827.1680869401
8498,219443.97895637297
10255,244495.23437218418
12314,239104.98606483266
11525,198140.63617789757
14595,212829.20057125922
11787,146588.3971993738
8321,334633.6288155967
14869,152719.29200080506
10637,275739.6030957551
2184,185816.86992992138
16789,245557.69567834112
10808,183916.42690277405
615,173827.9068941974
6096,193464.6480112394
10966,175355.9425739191
11291,163537.2992030551
1338,155016.23489550746
16217,266560.7555683999
14540,205627.95739812046
15581,162183.07899324805
8689,329838.2209243061
4538,222858.94053771012
6877,137670.8710786197
326,156680.57567021405
2088,113708.08976617185
9136,188527.46745643916
7197,233918.0855844811
12504,174343.48202458685
9236,191036.4525111204
9386,446675.9585572397
6853,166411.60887420512
1006,181805.8240169988
6669,257427.888035277
7769,378958.54168330366
10623,189047.34542593217
8975,121700.63844221672
998,218714.15911449387
10281,201395.91401096023
15565,152144.49641862893
16072,343810.45342859556
9851,151989.38722811494
8841,110012.25586402889
15206,151971.21037900887
16677,138767.57794813425
1957,181058.05810915586
917,331296.71435308375
16152,231045.79083607957
4651,331170.9222859656
9602,279072.1548312454
1028,279599.38449636067
2267,196381.52294232536
16525,88787.1240181746
4872,241062.62271478644
6246,193631.3955666754
5801,179455.40144655245
3873,185711.59748225167
971,142451.91326423816
11640,135735.57459468968
16531,200671.41193017684
417,158374.39639896908
9932,134175.00771586745
5692,370524.7959355256
11152,260170.34061518929
2725,224129.2165648901
4016,216979.36740035555
3834,379436.94300123816
1681,188205.06636961308
9331,234228.93328738122
14015,179786.00482868418
14548,240070.02277479492
7514,250484.06196705048
11384,201306.4811141919
16230,196149.4614957168
13079,190285.0470157106
7107,147518.48574902388
15180,323980.0979861744
8948,169190.4317019592
1622,152992.37067842224
14671,345088.7087963213
15984,236260.2865354095
8546,143629.56062914908
7581,232612.7645771235
13303,453188.5357551805
16256,361812.288538569
14544,175636.91271996096
11498,146221.79110885633
6287,194079.54173129436
8578,245125.34004464236
4896,194269.0064332594
15795,151369.48977996345
8267,124761.6479859467
6445,224400.82732417565
1829,150808.93970470168
1907,85579.96000033988
7021,213913.2574920698
7460,292071.0369535576
16611,153130.1173351522
9033,137592.83002128152
3344,168994.11577366956
13751,190856.7485965421
9665,164596.60414811876
14298,131924.99216607568
10375,181636.58735846524
14986,227561.27737678477
6904,192179.44564766868
6456,178609.76458559837
8227,167778.37218302191
3523,299531.9199800589
13842,107449.64422348865
13900,210717.60134169235
6274,116075.70503348853
6011,306498.28476962703
990,179107.41414262593
11589,300181.7315498257
15016,182231.00509794184
13281,199354.1830041064
16301,195555.77078718477
6175,280716.7214650232
9820,108354.1426161893
12024,153480.4748276231
2535,156030.0982587784
14486,388937.8170460246
9973,183604.1203075885
153,241602.31690000446
16215,172697.80882857018
102,156388.72932937506
9888,352091.0445837778
4285,215005.65579750633
4330,137776.23585725192
10156,343090.34921570175
10601,156574.25802802062
11519,384980.22607418394
113,174188.41197980326
11705,162905.3336591136
8167,185102.17175856943
4047,429712.92569571314
2443,157236.24540476542
9232,267450.90144423925
12615,164081.99037479036
11742,196531.50634837302
947,283798.8608616102
15412,83146.92910475192
13365,329119.88585567265
7432,102877.76600474757
52,283740.9462718102
3177,174366.45568860375
16228,401032.67203639814
9416,202714.95676351016
4429,164241.28971987532
6330,333261.45439073833
6866,197871.00775646168
13494,207863.3326799443
7819,179884.5351140695
5873,158300.21945019794
4963,239361.78227150126
11573,142232.98368842772
10150,346290.07619251474
14793,146325.68465102822
12873,178049.05835391683
15243,269937.15083688596
4821,278849.15562864207
11709,274258.55985741963
9596,164299.11881076635
8197,131253.45268727888
9519,206898.04583529907
5796,209846.68209172547
2812,287921.25283158565
10616,227277.11178689136
3382,174250.61930280805
11890,204636.95973149902
13069,191929.47969535307
10158,205728.21029232087
8252,212628.9907982355
8834,166763.53197483372
14676,146985.20147039785
13060,228795.46987404127
10379,164988.6937282198
16138,420486.1804399751
3912,149854.87728201374
5722,190949.58777413654
11004,251570.70274873654
